date,market_mood,small_vs_large_cap,AAPL_price,AAPL_change,MSFT_price,MSFT_change,GOOGL_price,GOOGL_change,AMZN_price,AMZN_change,NVDA_price,NVDA_change,TSLA_price,TSLA_change,META_price,META_change,BRK-B_price,BRK-B_change,SPY_price,SPY_change,QQQ_price,QQQ_change,IWM_price,IWM_change,VTI_price,VTI_change,XLK_price,XLK_change,XLF_price,XLF_change,XLE_price,XLE_change,XLV_price,XLV_change,XLI_price,XLI_change
2025-08-22,BULLISH,SMALL_CAPS_OUTPERFORMING,227.76,1.27,507.23,0.59,206.09,3.17,228.84,3.1,177.99,1.72,340.01,6.22,754.79,2.12,489.0,0.08,645.31,1.54,571.97,1.54,234.83,3.92,318.18,1.73,262.42,1.36,53.57,1.65,88.14,2.04,138.17,0.82,153.14,1.63
2025-08-22,BULLISH,SMALL_CAPS_OUTPERFORMING,227.76,1.27,507.23,0.59,206.09,3.17,228.84,3.1,177.99,1.72,340.01,6.22,754.79,2.12,489.0,0.08,645.31,1.54,571.97,1.54,234.83,3.92,318.18,1.73,262.42,1.36,53.57,1.65,88.14,2.04,138.17,0.82,153.14,1.63
2025-08-25,NEUTRAL,LARGE_CAPS_OUTPERFORMING,227.16,-0.26,504.26,-0.59,208.49,1.16,227.94,-0.39,nan,nan,346.6,1.94,753.3,-0.2,486.18,-0.58,642.47,-0.44,570.32,-0.29,232.36,-1.05,316.65,-0.48,261.83,-0.22,53.26,-0.58,88.37,0.26,136.2,-1.43,151.61,-1.0
2025-08-26,NEUTRAL,NEUTRAL,229.31,0.95,502.04,-0.44,207.14,-0.65,228.71,0.34,181.77,1.09,351.67,1.46,754.1,0.11,492.21,1.24,645.16,0.42,572.61,0.4,234.28,0.83,318.09,0.45,263.03,0.46,53.67,0.77,88.23,-0.16,137.05,0.62,153.17,1.03
2025-08-27,NEUTRAL,NEUTRAL,230.49,0.51,506.74,0.94,207.48,0.16,229.12,0.18,181.6,-0.09,349.6,-0.59,747.38,-0.89,495.72,0.71,646.63,0.23,573.49,0.15,235.94,0.71,318.94,0.27,264.45,0.54,53.78,0.2,89.22,1.12,136.97,-0.06,153.15,-0.01
2025-08-28,NEUTRAL,NEUTRAL,232.56,0.9,509.64,0.57,211.64,2.01,231.6,1.08,180.17,-0.79,345.98,-1.04,751.11,0.5,499.86,0.84,648.92,0.35,577.08,0.63,236.22,0.12,320.1,0.36,266.54,0.79,53.85,0.13,89.9,0.76,136.43,-0.39,153.42,0.18
2025-08-29,BEARISH,NEUTRAL,232.14,-0.18,506.69,-0.58,212.91,0.6,229.0,-1.12,174.18,-3.32,333.87,-3.5,738.7,-1.65,502.98,0.62,645.05,-0.6,570.4,-1.16,235.17,-0.44,318.2,-0.59,262.45,-1.53,53.99,0.26,90.39,0.55,137.43,0.73,152.01,-0.92
2025-08-29,BEARISH,NEUTRAL,232.14,-0.18,506.69,-0.58,212.91,0.6,229.0,-1.12,174.18,-3.32,333.87,-3.5,738.7,-1.65,502.98,0.62,645.05,-0.6,570.4,-1.16,235.17,-0.44,318.2,-0.59,262.45,-1.53,53.99,0.26,90.39,0.55,137.43,0.73,152.01,-0.92
2025-08-29,BEARISH,NEUTRAL,232.14,-0.18,506.69,-0.58,212.91,0.6,229.0,-1.12,174.18,-3.32,333.87,-3.5,738.7,-1.65,502.98,0.62,645.05,-0.6,570.4,-1.16,235.17,-0.44,318.2,-0.59,262.45,-1.53,53.99,0.26,90.39,0.55,137.43,0.73,152.01,-0.92
2025-08-29,NEUTRAL,NEUTRAL,232.14,-0.18,506.69,-0.58,212.91,0.6,nan,nan,174.18,-3.32,333.87,-3.5,738.7,-1.65,502.98,0.62,645.05,-0.6,570.4,-1.16,235.17,-0.44,318.2,-0.59,262.45,-1.53,53.99,0.26,90.39,0.55,137.43,0.73,152.01,-0.92
2025-09-02,NEUTRAL,NEUTRAL,229.72,-1.04,505.12,-0.31,211.35,-0.73,225.34,-1.6,170.78,-1.95,329.36,-1.35,735.11,-0.49,501.14,-0.37,640.27,-0.74,565.62,-0.84,233.9,-0.54,315.99,-0.69,nan,nan,53.59,-0.74,90.52,0.14,137.56,0.09,150.56,-0.95
2025-09-03,BULLISH,LARGE_CAPS_OUTPERFORMING,238.47,3.81,505.35,0.05,230.66,9.14,225.99,0.29,170.62,-0.09,334.09,1.44,737.05,0.26,501.49,0.07,643.74,0.54,570.07,0.79,233.67,-0.1,317.33,0.42,261.35,0.6,53.5,-0.17,88.49,-2.24,136.91,-0.47,149.8,-0.5
2025-09-04,BULLISH,NEUTRAL,239.78,0.55,507.97,0.52,232.3,0.71,235.68,4.29,171.66,0.61,338.53,1.33,748.65,1.57,506.91,1.08,649.12,0.84,575.23,0.91,236.59,1.25,320.14,0.89,262.64,0.49,54.06,1.05,89.08,0.67,137.43,0.38,151.49,1.13
2025-09-05,NEUTRAL,SMALL_CAPS_OUTPERFORMING,239.69,-0.04,495.0,-2.55,235.0,1.16,232.33,-1.42,167.02,-2.7,350.84,3.64,752.45,0.51,499.77,-1.41,647.24,-0.29,576.06,0.14,237.77,0.5,319.55,-0.18,262.86,0.08,53.07,-1.83,87.36,-1.93,137.9,0.34,150.93,-0.37
2025-09-05,NEUTRAL,SMALL_CAPS_OUTPERFORMING,239.69,-0.04,495.0,-2.55,235.0,1.16,232.33,-1.42,167.02,-2.7,350.84,3.64,752.45,0.51,499.77,-1.41,647.24,-0.29,576.06,0.14,237.77,0.5,319.55,-0.18,262.86,0.08,53.07,-1.83,87.36,-1.93,137.9,0.34,150.93,-0.37
2025-09-05,NEUTRAL,SMALL_CAPS_OUTPERFORMING,239.69,-0.04,495.0,-2.55,235.0,1.16,232.33,-1.42,167.02,-2.7,350.84,3.64,752.45,0.51,499.77,-1.41,647.24,-0.29,576.06,0.14,237.77,0.5,319.55,-0.18,262.86,0.08,53.07,-1.83,87.36,-1.93,137.9,0.34,150.93,-0.37
2025-09-08,NEUTRAL,NEUTRAL,237.88,-0.76,498.2,0.65,234.04,-0.41,235.84,1.51,168.31,0.77,346.4,-1.27,752.3,-0.02,493.78,-1.2,648.83,0.25,578.87,0.49,238.25,0.2,320.57,0.32,264.83,0.75,53.11,0.08,87.16,-0.23,137.85,-0.04,151.27,0.23
